Present_Price,Driven_kms,Fuel_Type,Selling_type,Transmission,Owner,Car_Age,Km_per_Year,ActualPrice,PredictedPrice,Residual,PriceRange
0.57,24000,2,1,0,0,10,2181.818181818182,0.35,0.44615000000000005,-0.09615000000000007,Budget
13.6,10980,2,0,1,0,10,998.1818181818181,10.11,11.147850000000004,-1.0378500000000042,Premium
9.4,60000,1,0,1,0,14,4000.0,4.95,4.842000000000008,0.10799999999999255,Mid
0.57,35000,2,1,1,1,15,2187.5,0.15,0.20869999999999997,-0.058699999999999974,Budget
18.61,40001,2,0,1,0,13,2857.214285714286,6.95,7.91929999999999,-0.9692999999999898,Premium
8.92,42367,1,0,1,0,11,3530.5833333333335,7.45,6.452000000000015,0.9979999999999851,Premium
1.47,26000,2,1,1,0,11,2166.6666666666665,1.1,1.0823000000000038,0.017699999999996274,Budget
0.88,8000,2,1,1,0,12,615.3846153846154,0.5,0.5956500000000002,-0.09565000000000023,Budget
0.54,14000,2,1,1,0,10,1272.7272727272727,0.45,0.45860000000000034,-0.00860000000000033,Budget
9.95,45000,1,0,1,0,12,3461.5384615384614,6.0,6.723250000000015,-0.7232500000000153,Premium
9.83,2071,1,0,1,0,8,230.11111111111111,9.25,7.910000000000005,1.3399999999999954,Premium
1.47,33000,2,1,1,0,13,2357.1428571428573,1.1,1.0739500000000017,0.026049999999998352,Budget
12.04,15000,2,0,0,0,12,1153.8461538461538,7.5,8.097850000000012,-0.5978500000000118,Premium
0.51,1300,2,1,0,0,9,130.0,0.4,0.46200000000000147,-0.06200000000000144,Budget
9.4,45000,1,0,1,0,13,3214.285714285714,6.15,5.192500000000007,0.9574999999999934,Premium
4.89,64532,2,0,1,0,13,4609.428571428572,2.65,2.6430000000000025,0.006999999999997453,Budget
1.75,11500,2,1,1,0,14,766.6666666666666,0.95,1.1497500000000012,-0.1997500000000012,Budget
18.64,8700,2,0,1,0,9,870.0,17.0,14.30195,2.6980500000000003,Premium
0.54,8600,2,1,1,0,9,860.0,0.48,0.4637000000000006,0.01629999999999937,Budget
1.82,1400,2,1,1,0,9,140.0,1.7,1.5377499999999973,0.16225000000000267,Budget
0.73,12000,2,1,1,0,13,857.1428571428571,0.42,0.33659999999999995,0.08340000000000003,Budget
9.4,19434,1,0,1,0,10,1766.7272727272727,8.35,8.082600000000003,0.26739999999999675,Premium
9.4,32322,1,0,1,0,14,2154.8,5.35,4.685500000000002,0.6644999999999976,Mid
4.99,20000,2,0,1,0,15,1250.0,3.0,2.8017499999999997,0.19825000000000026,Mid
0.99,25000,2,1,1,0,12,1923.076923076923,0.6,0.4974000000000009,0.10259999999999908,Budget
6.79,35000,2,0,1,0,14,2333.3333333333335,3.75,3.551999999999999,0.19800000000000084,Mid
9.9,56701,2,0,1,0,13,4050.0714285714284,5.0,5.41775,-0.41774999999999984,Mid
5.71,43000,2,0,1,0,15,2687.5,2.65,3.050249999999997,-0.4002499999999971,Budget
1.47,11000,2,1,1,0,9,1100.0,1.2,1.1805500000000022,0.019449999999997747,Budget
1.5,18000,2,1,1,0,10,1636.3636363636363,1.2,1.1594000000000038,0.040599999999996195,Budget
0.787,16000,2,1,1,0,13,1142.857142857143,0.65,0.4240499999999994,0.2259500000000006,Budget
14.0,63000,1,0,1,0,12,4846.153846153846,8.25,9.779249999999992,-1.5292499999999922,Premium
0.95,27000,2,1,1,0,16,1588.235294117647,0.45,0.4527500000000012,-0.002750000000001196,Budget
7.15,58000,2,0,1,0,18,3052.6315789473683,1.95,2.6297499999999987,-0.6797499999999987,Budget
10.79,43000,1,0,1,0,10,3909.090909090909,7.75,7.793050000000003,-0.0430500000000027,Premium
7.0,35000,2,0,1,0,12,2692.3076923076924,3.65,4.166999999999993,-0.5169999999999928,Mid
14.68,72000,2,0,1,0,13,5142.857142857143,5.5,6.407200000000001,-0.9072000000000013,Mid
18.61,62000,2,0,1,0,17,3444.4444444444443,3.8,6.444449999999997,-2.6444499999999973,Mid
4.41,56879,2,0,1,0,13,4062.785714285714,2.9,2.5435000000000048,0.35649999999999515,Budget
18.54,50000,2,0,1,0,16,2941.176470588235,4.75,7.156199999999995,-2.406199999999995,Mid
13.7,75000,2,0,1,0,21,3409.090909090909,3.51,4.752650000000005,-1.2426500000000056,Mid
12.35,135154,2,0,0,0,22,5876.260869565217,1.5,3.7393500000000057,-2.2393500000000057,Budget
6.4,19000,2,0,1,0,12,1461.5384615384614,4.5,4.9479999999999915,-0.4479999999999915,Mid
0.81,42000,2,1,1,0,12,3230.769230769231,0.42,0.567999999999999,-0.14799999999999897,Budget
8.61,33429,1,0,1,0,11,2785.75,6.5,6.22525000000001,0.2747499999999903,Premium
1.2,32000,2,1,1,0,13,2285.714285714286,0.6,0.7335500000000014,-0.1335500000000014,Budget
13.6,40126,2,0,1,0,12,3086.6153846153848,6.25,8.402250000000013,-2.152250000000013,Premium
22.83,80000,2,0,0,0,16,4705.882352941177,5.25,6.9082499999999945,-1.6582499999999945,Mid
4.6,30000,2,0,1,0,13,2142.8571428571427,4.0,2.915000000000004,1.084999999999996,Mid
6.79,52132,1,0,1,0,14,3475.4666666666667,3.1,3.653750000000005,-0.5537500000000048,Mid
9.4,36198,2,0,0,0,13,2585.5714285714284,5.11,4.966250000000003,0.14374999999999716,Mid
1.47,4100,2,1,1,0,9,410.0,1.35,1.4606000000000006,-0.11060000000000048,Budget
35.96,47000,1,0,0,0,11,3916.6666666666665,23.5,22.933449999999976,0.5665500000000243,Premium
25.39,15000,1,0,0,0,9,1500.0,23.0,20.339249999999996,2.6607500000000037,Premium
9.4,61381,1,0,1,0,11,5115.083333333333,8.25,6.3920000000000075,1.8579999999999925,Premium
13.6,30753,2,0,0,0,10,2795.7272727272725,10.9,10.36175000000003,0.5382499999999695,Premium
5.7,4492,2,0,1,0,11,374.3333333333333,5.5,5.095999999999994,0.40400000000000613,Mid
11.6,33988,1,0,1,0,10,3089.818181818182,9.5,9.062500000000005,0.43749999999999467,Premium
7.6,50456,2,0,1,0,20,2402.6666666666665,2.1,2.687749999999996,-0.5877499999999958,Budget
8.5,15059,2,0,0,0,10,1369.0,7.4,6.773250000000005,0.626749999999995,Premium
0.58,30000,2,1,1,0,13,2142.8571428571427,0.3,0.23230000000000015,0.06769999999999984,Budget
